Timestamp,ALLSKY_SFC_SW_DNI,ALLSKY_SFC_SW_DIFF,ALLSKY_SFC_SW_DWN,T2M,RH2M,WS2M
2017-09-30 13:00:00,885.32,74.76,602.75,14.47,49.75,0.3
2017-09-30 14:00:00,909.72,60.35,514.75,14.47,48.81,0.31
2017-09-30 15:00:00,837.58,51.68,358.16,13.93,49.94,0.31
2017-09-30 16:00:00,673.9,39.37,177.33,13.06,55.94,0.27
2017-09-30 17:00:00,299.88,12.63,24.1,10.51,78.31,0.54
2017-09-30 18:00:00,0.0,0.0,0.0,8.61,81.62,0.87
2017-09-30 19:00:00,0.0,0.0,0.0,7.88,83.62,0.87
2017-09-30 20:00:00,0.0,0.0,0.0,7.37,84.25,0.89
2017-09-30 21:00:00,0.0,0.0,0.0,6.97,84.25,0.93
2017-09-30 22:00:00,0.0,0.0,0.0,6.66,83.94,0.96
2017-09-30 23:00:00,0.0,0.0,0.0,6.33,84.31,0.97
2017-10-01 00:00:00,0.0,0.0,0.0,5.89,86.0,0.94
2017-10-01 01:00:00,0.0,0.0,0.0,5.46,87.88,0.91
2017-10-01 02:00:00,0.0,0.0,0.0,5.17,88.94,0.89
2017-10-01 03:00:00,0.0,0.0,0.0,4.86,90.31,0.87
2017-10-01 04:00:00,0.0,0.0,0.0,4.41,92.81,0.79
2017-10-01 05:00:00,0.0,0.0,0.0,3.83,96.19,0.71
2017-10-01 06:00:00,397.78,21.48,51.4,4.0,97.81,0.52
2017-10-01 07:00:00,730.99,42.68,224.27,6.7,90.19,0.29
2017-10-01 08:00:00,863.26,51.02,398.5,8.95,80.25,0.23
2017-10-01 09:00:00,930.12,54.17,543.7,12.43,57.0,0.34
2017-10-01 10:00:00,964.11,54.48,643.84,14.69,46.38,0.39
2017-10-01 11:00:00,978.13,53.53,690.99,15.81,43.25,0.41
2017-10-01 12:00:00,979.66,53.02,684.66,16.55,41.81,0.42
2017-10-01 13:00:00,944.05,60.01,617.85,16.94,41.19,0.43
2017-10-01 14:00:00,888.97,64.94,503.95,17.01,41.44,0.42
2017-10-01 15:00:00,797.68,60.71,347.98,16.63,43.69,0.41
2017-10-01 16:00:00,607.67,46.31,167.17,15.35,60.38,0.31
2017-10-01 17:00:00,191.15,12.96,19.57,12.72,70.12,0.89
2017-10-01 18:00:00,0.0,0.0,0.0,11.58,66.81,1.15
2017-10-01 19:00:00,0.0,0.0,0.0,10.98,68.12,1.19
2017-10-01 20:00:00,0.0,0.0,0.0,10.62,68.56,1.2
2017-10-01 21:00:00,0.0,0.0,0.0,9.93,71.56,1.21
2017-10-01 22:00:00,0.0,0.0,0.0,9.03,76.25,1.18
2017-10-01 23:00:00,0.0,0.0,0.0,8.44,79.5,1.14
2017-10-02 00:00:00,0.0,0.0,0.0,8.05,82.56,1.11
2017-10-02 01:00:00,0.0,0.0,0.0,7.74,85.88,1.06
2017-10-02 02:00:00,0.0,0.0,0.0,7.57,88.06,1.02
2017-10-02 03:00:00,0.0,0.0,0.0,7.84,87.62,0.82
2017-10-02 04:00:00,0.0,0.0,0.0,7.93,88.38,0.45
2017-10-02 05:00:00,0.0,0.0,0.0,7.55,92.06,0.21
2017-10-02 06:00:00,365.87,20.94,47.17,7.18,96.75,0.49
2017-10-02 07:00:00,689.24,45.35,213.78,9.09,91.38,0.13
2017-10-02 08:00:00,826.45,56.0,385.16,12.05,73.75,0.01
2017-10-02 09:00:00,891.21,62.17,527.22,15.58,57.06,0.11
2017-10-02 10:00:00,922.34,66.06,625.51,17.69,50.75,0.2
2017-10-02 11:00:00,924.41,72.98,670.78,18.71,48.62,0.22
2017-10-02 12:00:00,916.25,72.52,658.45,19.4,47.31,0.22
2017-10-02 13:00:00,683.63,167.69,567.9,19.71,47.0,0.24
2017-10-02 14:00:00,788.61,92.6,477.59,19.63,47.94,0.27
2017-10-02 15:00:00,743.55,64.94,328.42,19.12,51.0,0.3
2017-10-02 16:00:00,593.91,42.0,156.68,17.65,66.88,0.28
2017-10-02 17:00:00,194.75,11.45,17.51,13.79,84.81,0.36
2017-10-02 18:00:00,0.0,0.0,0.0,12.07,86.81,0.46
2017-10-02 19:00:00,0.0,0.0,0.0,11.8,86.19,0.5
2017-10-02 20:00:00,0.0,0.0,0.0,11.54,86.31,0.48
2017-10-02 21:00:00,0.0,0.0,0.0,11.01,88.62,0.44
2017-10-02 22:00:00,0.0,0.0,0.0,10.4,91.75,0.42
2017-10-02 23:00:00,0.0,0.0,0.0,10.01,94.44,0.4
2017-10-03 00:00:00,0.0,0.0,0.0,9.4,98.44,0.39
2017-10-03 01:00:00,0.0,0.0,0.0,9.02,100.0,0.39
2017-10-03 02:00:00,0.0,0.0,0.0,8.76,100.0,0.39
2017-10-03 03:00:00,0.0,0.0,0.0,8.58,100.0,0.39
2017-10-03 04:00:00,0.0,0.0,0.0,8.15,100.0,0.37
2017-10-03 05:00:00,0.0,0.0,0.0,7.88,100.0,0.38
2017-10-03 06:00:00,307.64,20.82,41.81,8.23,98.69,0.37
2017-10-03 07:00:00,649.55,45.49,201.58,10.89,86.88,0.24
2017-10-03 08:00:00,803.77,55.77,372.46,13.43,76.75,0.16
2017-10-03 09:00:00,881.55,59.37,515.39,17.0,59.19,0.3
2017-10-03 10:00:00,925.59,59.91,616.91,19.47,49.69,0.38
2017-10-03 11:00:00,932.98,65.49,664.14,21.03,44.81,0.39
2017-10-03 12:00:00,918.88,70.41,653.17,21.96,42.81,0.35
2017-10-03 13:00:00,900.8,68.97,591.38,22.44,42.38,0.33
2017-10-03 14:00:00,868.19,61.55,480.47,22.46,44.0,0.3
2017-10-03 15:00:00,795.77,50.16,327.57,21.77,49.44,0.27
2017-10-03 16:00:00,587.05,39.28,149.23,19.72,61.62,0.32
2017-10-03 17:00:00,185.91,10.44,15.6,15.95,76.38,0.46
2017-10-03 18:00:00,0.0,0.0,0.0,14.49,79.38,0.53
2017-10-03 19:00:00,0.0,0.0,0.0,14.0,82.0,0.51
2017-10-03 20:00:00,0.0,0.0,0.0,14.18,81.12,0.49
2017-10-03 21:00:00,0.0,0.0,0.0,14.17,81.69,0.44
2017-10-03 22:00:00,0.0,0.0,0.0,14.19,81.19,0.42
2017-10-03 23:00:00,0.0,0.0,0.0,14.12,80.19,0.42
2017-10-04 00:00:00,0.0,0.0,0.0,14.1,77.88,0.46
2017-10-04 01:00:00,0.0,0.0,0.0,14.96,70.62,0.56
2017-10-04 02:00:00,0.0,0.0,0.0,14.27,75.44,0.55
2017-10-04 03:00:00,0.0,0.0,0.0,13.93,78.31,0.54
2017-10-04 04:00:00,0.0,0.0,0.0,13.87,78.88,0.53
2017-10-04 05:00:00,0.0,0.0,0.0,13.98,77.94,0.53
2017-10-04 06:00:00,43.8,15.74,18.59,14.23,77.06,0.54
2017-10-04 07:00:00,82.07,64.19,83.57,15.58,72.44,0.54
2017-10-04 08:00:00,102.58,138.34,178.31,17.58,66.5,0.55
2017-10-04 09:00:00,89.69,195.44,241.43,19.56,62.75,0.59
2017-10-04 10:00:00,116.32,253.02,322.46,21.43,60.44,0.54
2017-10-04 11:00:00,243.05,251.71,406.43,23.18,58.25,0.54
2017-10-04 12:00:00,182.44,204.38,319.12,24.35,57.88,0.57
2017-10-04 13:00:00,265.5,135.29,287.8,24.82,59.06,0.62
2017-10-04 14:00:00,95.51,111.7,157.23,24.69,61.38,0.66
2017-10-04 15:00:00,117.3,65.27,105.49,23.93,65.31,0.69
2017-10-04 16:00:00,34.68,44.85,51.14,22.73,71.44,0.68
2017-10-04 17:00:00,12.88,6.21,6.53,21.65,77.94,0.69
2017-10-04 18:00:00,0.0,0.0,0.0,20.9,85.56,0.76
2017-10-04 19:00:00,0.0,0.0,0.0,20.41,91.88,0.63
2017-10-04 20:00:00,0.0,0.0,0.0,19.79,95.38,0.48
2017-10-04 21:00:00,0.0,0.0,0.0,18.72,95.5,0.5
2017-10-04 22:00:00,0.0,0.0,0.0,17.41,93.69,0.49
2017-10-04 23:00:00,0.0,0.0,0.0,16.08,92.88,0.43
2017-10-05 00:00:00,0.0,0.0,0.0,14.9,93.81,0.4
2017-10-05 01:00:00,0.0,0.0,0.0,13.87,96.62,0.37
2017-10-05 02:00:00,0.0,0.0,0.0,13.13,98.62,0.35
2017-10-05 03:00:00,0.0,0.0,0.0,12.56,99.25,0.35
2017-10-05 04:00:00,0.0,0.0,0.0,12.21,98.75,0.36
2017-10-05 05:00:00,0.0,0.0,0.0,11.83,99.0,0.35
2017-10-05 06:00:00,241.47,18.59,33.46,11.61,98.94,0.34
2017-10-05 07:00:00,388.21,65.95,156.05,12.44,97.12,0.36
2017-10-05 08:00:00,481.2,118.23,303.68,13.85,92.0,0.37
2017-10-05 09:00:00,626.87,131.95,450.52,15.94,74.62,0.42
2017-10-05 10:00:00,583.69,194.7,540.34,17.66,57.31,0.52
2017-10-05 11:00:00,391.32,286.15,533.27,18.46,50.81,0.59
2017-10-05 12:00:00,294.63,269.45,453.18,18.94,48.56,0.64
2017-10-05 13:00:00,164.0,267.72,361.02,19.24,48.0,0.66
2017-10-05 14:00:00,117.64,238.13,293.57,19.33,48.75,0.65
2017-10-05 15:00:00,125.95,125.66,168.12,19.03,51.62,0.6
2017-10-05 16:00:00,127.55,44.82,67.24,18.1,57.94,0.52
2017-10-05 17:00:00,31.11,7.57,8.25,16.35,66.0,0.53
2017-10-05 18:00:00,0.0,0.0,0.0,15.22,71.44,0.54
2017-10-05 19:00:00,0.0,0.0,0.0,14.42,76.19,0.5
2017-10-05 20:00:00,0.0,0.0,0.0,13.52,81.75,0.44
2017-10-05 21:00:00,0.0,0.0,0.0,12.48,87.94,0.38
2017-10-05 22:00:00,0.0,0.0,0.0,12.21,89.62,0.34
2017-10-05 23:00:00,0.0,0.0,0.0,11.64,93.0,0.32
2017-10-06 00:00:00,0.0,0.0,0.0,11.07,94.25,0.37
2017-10-06 01:00:00,0.0,0.0,0.0,10.34,96.12,0.38
2017-10-06 02:00:00,0.0,0.0,0.0,10.44,94.88,0.45
2017-10-06 03:00:00,0.0,0.0,0.0,11.57,90.38,0.42
2017-10-06 04:00:00,0.0,0.0,0.0,11.31,93.5,0.38
2017-10-06 05:00:00,0.0,0.0,0.0,10.31,100.0,0.39
2017-10-06 06:00:00,108.26,18.42,24.74,10.82,98.31,0.4
2017-10-06 07:00:00,193.56,80.41,124.54,12.36,92.62,0.36
2017-10-06 08:00:00,341.19,136.67,266.68,14.5,80.38,0.45
2017-10-06 09:00:00,562.87,126.25,409.72,16.22,67.81,0.5
2017-10-06 10:00:00,449.74,209.34,473.47,17.12,61.75,0.48
2017-10-06 11:00:00,483.95,222.14,525.3,17.76,58.81,0.46
2017-10-06 12:00:00,572.11,187.28,541.0,18.1,58.31,0.44
2017-10-06 13:00:00,588.23,105.7,437.11,17.87,60.88,0.4
2017-10-06 14:00:00,537.96,121.85,372.3,17.29,65.44,0.35
2017-10-06 15:00:00,543.34,74.34,254.4,16.69,70.56,0.27
2017-10-06 16:00:00,423.07,45.91,117.84,16.09,79.69,0.18
2017-10-06 17:00:00,93.98,8.51,10.3,14.99,86.06,0.5
2017-10-06 18:00:00,0.0,0.0,0.0,14.51,85.38,0.68
2017-10-06 19:00:00,0.0,0.0,0.0,13.73,88.62,0.81
2017-10-06 20:00:00,0.0,0.0,0.0,12.76,92.88,0.82
2017-10-06 21:00:00,0.0,0.0,0.0,11.99,97.69,0.61
2017-10-06 22:00:00,0.0,0.0,0.0,11.68,100.0,0.45
2017-10-06 23:00:00,0.0,0.0,0.0,11.26,100.0,0.45
2017-10-07 00:00:00,0.0,0.0,0.0,10.98,100.0,0.44
2017-10-07 01:00:00,0.0,0.0,0.0,10.83,100.0,0.4
2017-10-07 02:00:00,0.0,0.0,0.0,10.65,100.0,0.39
2017-10-07 03:00:00,0.0,0.0,0.0,10.56,100.0,0.38
2017-10-07 04:00:00,0.0,0.0,0.0,11.2,100.0,0.36
2017-10-07 05:00:00,0.0,0.0,0.0,11.83,100.0,0.36
2017-10-07 06:00:00,59.12,13.25,16.52,12.8,98.62,0.35
2017-10-07 07:00:00,33.43,27.55,35.03,14.17,96.75,0.33
2017-10-07 08:00:00,46.99,66.87,84.56,15.48,95.12,0.28
2017-10-07 09:00:00,49.58,74.97,99.71,16.26,95.0,0.31
2017-10-07 10:00:00,57.84,81.14,114.84,16.9,95.25,0.38
2017-10-07 11:00:00,50.67,108.59,140.07,17.92,93.69,0.42
2017-10-07 12:00:00,55.2,120.05,153.89,20.44,82.31,0.37
2017-10-07 13:00:00,120.1,232.87,299.87,22.19,73.62,0.34
2017-10-07 14:00:00,82.02,179.92,217.64,22.9,70.38,0.33
2017-10-07 15:00:00,102.27,106.73,140.04,23.16,69.62,0.31
2017-10-07 16:00:00,26.22,44.88,49.18,22.04,74.12,0.29
2017-10-07 17:00:00,3.97,6.72,6.78,20.89,77.94,0.31
2017-10-07 18:00:00,0.0,0.0,0.0,20.22,81.5,0.31
2017-10-07 19:00:00,0.0,0.0,0.0,19.63,84.88,0.36
2017-10-07 20:00:00,0.0,0.0,0.0,19.05,85.5,0.38
2017-10-07 21:00:00,0.0,0.0,0.0,18.24,85.5,0.45
2017-10-07 22:00:00,0.0,0.0,0.0,17.5,85.56,0.47
2017-10-07 23:00:00,0.0,0.0,0.0,17.04,85.38,0.5
2017-10-08 00:00:00,0.0,0.0,0.0,17.13,83.38,0.52
2017-10-08 01:00:00,0.0,0.0,0.0,17.09,83.19,0.5
2017-10-08 02:00:00,0.0,0.0,0.0,17.3,82.69,0.52
2017-10-08 03:00:00,0.0,0.0,0.0,17.48,85.0,0.51
2017-10-08 04:00:00,0.0,0.0,0.0,17.48,91.38,0.53
2017-10-08 05:00:00,0.0,0.0,0.0,17.72,95.19,0.47
2017-10-08 06:00:00,53.11,14.26,17.02,18.26,96.75,0.53
2017-10-08 07:00:00,102.48,61.71,84.23,19.8,94.19,0.63
2017-10-08 08:00:00,270.07,126.07,226.62,21.49,84.12,0.68
2017-10-08 09:00:00,191.16,178.35,272.86,22.04,67.44,0.88
2017-10-08 10:00:00,157.45,165.79,256.73,21.87,61.25,0.82
2017-10-08 11:00:00,295.07,113.98,295.79,22.4,59.06,0.71
2017-10-08 12:00:00,243.27,151.81,299.62,22.89,58.0,0.62
2017-10-08 13:00:00,125.7,203.17,272.61,23.17,57.69,0.53
2017-10-08 14:00:00,101.34,160.97,207.01,23.22,58.62,0.44
2017-10-08 15:00:00,160.92,85.49,136.98,22.76,62.25,0.35
2017-10-08 16:00:00,222.46,38.3,73.59,21.41,69.12,0.33
2017-10-08 17:00:00,36.09,6.6,7.12,19.23,76.56,0.43
2017-10-08 18:00:00,0.0,0.0,0.0,17.43,83.69,0.42
2017-10-08 19:00:00,0.0,0.0,0.0,16.29,88.56,0.4
2017-10-08 20:00:00,0.0,0.0,0.0,15.51,92.0,0.37
2017-10-08 21:00:00,0.0,0.0,0.0,15.26,92.69,0.36
2017-10-08 22:00:00,0.0,0.0,0.0,14.99,93.81,0.33
2017-10-08 23:00:00,0.0,0.0,0.0,14.86,94.31,0.33
2017-10-09 00:00:00,0.0,0.0,0.0,14.68,95.0,0.32
2017-10-09 01:00:00,0.0,0.0,0.0,14.49,95.38,0.31
2017-10-09 02:00:00,0.0,0.0,0.0,14.23,95.81,0.31
2017-10-09 03:00:00,0.0,0.0,0.0,13.9,96.56,0.31
2017-10-09 04:00:00,0.0,0.0,0.0,13.85,96.19,0.33
2017-10-09 05:00:00,0.0,0.0,0.0,13.94,96.0,0.33
2017-10-09 06:00:00,48.13,11.87,14.23,14.18,96.19,0.3
2017-10-09 07:00:00,30.64,27.67,34.27,14.83,95.5,0.28
2017-10-09 08:00:00,37.07,51.13,64.77,15.35,95.44,0.29
2017-10-09 09:00:00,37.99,45.38,63.98,16.28,94.44,0.36
2017-10-09 10:00:00,41.38,60.29,83.98,17.73,90.94,0.46
2017-10-09 11:00:00,26.19,47.25,63.26,18.72,89.0,0.46
2017-10-09 12:00:00,49.37,114.89,144.62,19.55,88.5,0.38
2017-10-09 13:00:00,51.52,123.88,152.05,19.92,89.62,0.27
2017-10-09 14:00:00,31.98,53.88,68.22,20.21,89.81,0.26
2017-10-09 15:00:00,64.54,55.34,75.62,19.97,91.19,0.23
2017-10-09 16:00:00,38.51,26.23,32.12,18.89,94.62,0.36
2017-10-09 17:00:00,20.51,6.0,6.25,17.54,97.44,0.38
2017-10-09 18:00:00,0.0,0.0,0.0,16.65,97.81,0.38
2017-10-09 19:00:00,0.0,0.0,0.0,16.22,98.06,0.38
2017-10-09 20:00:00,0.0,0.0,0.0,15.84,98.56,0.35
2017-10-09 21:00:00,0.0,0.0,0.0,14.87,100.0,0.31
2017-10-09 22:00:00,0.0,0.0,0.0,13.79,100.0,0.34
2017-10-09 23:00:00,0.0,0.0,0.0,13.51,100.0,0.39
2017-10-10 00:00:00,0.0,0.0,0.0,13.34,100.0,0.4
2017-10-10 01:00:00,0.0,0.0,0.0,13.15,100.0,0.4
2017-10-10 02:00:00,0.0,0.0,0.0,13.25,100.0,0.4
2017-10-10 03:00:00,0.0,0.0,0.0,13.29,100.0,0.39
2017-10-10 04:00:00,0.0,0.0,0.0,13.26,100.0,0.39
2017-10-10 05:00:00,0.0,0.0,0.0,13.25,100.0,0.39
2017-10-10 06:00:00,164.83,16.0,23.62,13.3,99.69,0.39
2017-10-10 07:00:00,230.24,64.18,112.84,14.44,98.88,0.37
2017-10-10 08:00:00,283.27,127.58,230.55,15.81,96.56,0.33
2017-10-10 09:00:00,358.31,167.97,341.77,17.38,87.5,0.35
2017-10-10 10:00:00,469.58,143.66,410.26,19.85,71.31,0.36
2017-10-10 11:00:00,571.86,176.34,522.83,21.51,64.31,0.31
2017-10-10 12:00:00,483.93,211.56,500.41,22.4,61.0,0.33
2017-10-10 13:00:00,625.6,115.55,454.22,22.55,61.75,0.33
2017-10-10 14:00:00,525.3,109.4,342.14,22.3,65.44,0.31
2017-10-10 15:00:00,511.27,74.75,232.56,21.5,74.19,0.25
2017-10-10 16:00:00,321.58,40.81,88.21,19.86,88.94,0.21
2017-10-10 17:00:00,85.71,6.8,7.68,18.23,94.69,0.3
2017-10-10 18:00:00,0.0,0.0,0.0,17.73,95.5,0.37
2017-10-10 19:00:00,0.0,0.0,0.0,17.02,96.19,0.38
2017-10-10 20:00:00,0.0,0.0,0.0,15.87,96.0,0.36
2017-10-10 21:00:00,0.0,0.0,0.0,14.35,93.31,0.36
2017-10-10 22:00:00,0.0,0.0,0.0,12.92,89.75,0.37
2017-10-10 23:00:00,0.0,0.0,0.0,11.7,89.5,0.34
2017-10-11 00:00:00,0.0,0.0,0.0,10.61,93.31,0.31
2017-10-11 01:00:00,0.0,0.0,0.0,9.78,95.56,0.31
2017-10-11 02:00:00,0.0,0.0,0.0,9.02,96.94,0.32
2017-10-11 03:00:00,0.0,0.0,0.0,8.55,96.31,0.31
2017-10-11 04:00:00,0.0,0.0,0.0,8.22,95.25,0.28
2017-10-11 05:00:00,0.0,0.0,0.0,7.92,94.75,0.26
2017-10-11 06:00:00,46.98,11.73,13.77,7.69,94.56,0.22
2017-10-11 07:00:00,68.89,67.16,81.44,8.23,87.94,0.29
2017-10-11 08:00:00,83.55,147.02,177.02,8.73,81.69,0.37
2017-10-11 09:00:00,74.86,186.03,221.99,9.55,69.12,0.46
2017-10-11 10:00:00,97.98,248.72,303.88,9.82,60.19,0.48
2017-10-11 11:00:00,99.95,262.64,322.68,9.97,58.38,0.43
2017-10-11 12:00:00,81.88,202.73,251.17,10.36,56.25,0.33
2017-10-11 13:00:00,59.27,133.87,165.63,10.41,56.25,0.35
2017-10-11 14:00:00,44.49,87.51,106.97,10.25,59.62,0.34
2017-10-11 15:00:00,47.02,67.19,81.44,10.33,63.5,0.26
2017-10-11 16:00:00,12.18,36.88,38.71,9.55,73.25,0.24
2017-10-11 17:00:00,0.0,0.0,0.0,8.12,84.44,0.35
2017-10-11 18:00:00,0.0,0.0,0.0,7.89,82.75,0.39
2017-10-11 19:00:00,0.0,0.0,0.0,7.56,83.38,0.35
2017-10-11 20:00:00,0.0,0.0,0.0,7.19,84.5,0.32
2017-10-11 21:00:00,0.0,0.0,0.0,6.87,85.31,0.32
2017-10-11 22:00:00,0.0,0.0,0.0,6.63,85.69,0.33
2017-10-11 23:00:00,0.0,0.0,0.0,6.39,86.31,0.36
2017-10-12 00:00:00,0.0,0.0,0.0,6.0,88.0,0.38
2017-10-12 01:00:00,0.0,0.0,0.0,4.87,94.31,0.41
2017-10-12 02:00:00,0.0,0.0,0.0,4.42,97.25,0.44
2017-10-12 03:00:00,0.0,0.0,0.0,4.61,97.25,0.41
2017-10-12 04:00:00,0.0,0.0,0.0,4.1,100.0,0.39
2017-10-12 05:00:00,0.0,0.0,0.0,4.24,100.0,0.35
2017-10-12 06:00:00,251.51,15.38,25.59,4.71,95.5,0.32
2017-10-12 07:00:00,675.14,42.95,179.98,5.55,91.25,0.37
2017-10-12 08:00:00,871.73,47.23,356.38,7.89,79.0,0.4
2017-10-12 09:00:00,942.27,51.36,499.6,10.82,62.81,0.43
2017-10-12 10:00:00,977.62,52.41,597.82,13.08,51.44,0.44
2017-10-12 11:00:00,988.52,52.65,641.38,14.48,44.75,0.46
2017-10-12 12:00:00,984.42,51.92,628.98,15.33,41.56,0.45
2017-10-12 13:00:00,945.88,60.2,561.87,15.78,40.12,0.45
2017-10-12 14:00:00,853.36,73.12,441.67,15.8,40.5,0.43
2017-10-12 15:00:00,816.95,45.49,288.51,15.22,44.81,0.39
2017-10-12 16:00:00,466.42,38.88,105.61,13.13,63.38,0.36
2017-10-12 17:00:00,0.0,0.0,0.0,9.51,79.5,0.49
2017-10-12 18:00:00,0.0,0.0,0.0,9.63,73.38,0.51
2017-10-12 19:00:00,0.0,0.0,0.0,7.94,83.31,0.45
2017-10-12 20:00:00,0.0,0.0,0.0,7.06,87.94,0.47
2017-10-12 21:00:00,0.0,0.0,0.0,6.45,90.56,0.45
2017-10-12 22:00:00,0.0,0.0,0.0,5.83,92.88,0.44
2017-10-12 23:00:00,0.0,0.0,0.0,5.4,94.19,0.44
2017-10-13 00:00:00,0.0,0.0,0.0,4.98,95.38,0.43
2017-10-13 01:00:00,0.0,0.0,0.0,4.55,96.19,0.43
2017-10-13 02:00:00,0.0,0.0,0.0,4.33,96.06,0.42
2017-10-13 03:00:00,0.0,0.0,0.0,4.24,96.0,0.43
2017-10-13 04:00:00,0.0,0.0,0.0,4.01,96.5,0.41
2017-10-13 05:00:00,0.0,0.0,0.0,3.77,97.0,0.41
2017-10-13 06:00:00,231.82,12.37,21.16,3.84,96.44,0.4
2017-10-13 07:00:00,369.86,49.48,122.99,6.57,84.75,0.35
2017-10-13 08:00:00,359.27,115.42,241.23,9.32,71.19,0.3
2017-10-13 09:00:00,389.2,131.49,314.81,12.33,56.38,0.35
2017-10-13 10:00:00,330.54,242.38,425.15,14.14,49.25,0.38
2017-10-13 11:00:00,316.84,206.12,393.2,15.65,44.56,0.41
2017-10-13 12:00:00,101.52,181.81,240.78,16.9,42.81,0.41
2017-10-13 13:00:00,69.85,127.28,163.95,17.52,45.06,0.35
2017-10-13 14:00:00,65.01,85.16,112.87,17.19,51.5,0.29
2017-10-13 15:00:00,64.29,42.16,60.93,16.42,59.69,0.3
2017-10-13 16:00:00,34.05,28.56,33.2,15.4,66.56,0.35
2017-10-13 17:00:00,0.0,0.0,0.0,14.16,72.19,0.45
2017-10-13 18:00:00,0.0,0.0,0.0,14.07,74.19,0.46
2017-10-13 19:00:00,0.0,0.0,0.0,13.81,77.0,0.45
2017-10-13 20:00:00,0.0,0.0,0.0,13.77,78.25,0.48
2017-10-13 21:00:00,0.0,0.0,0.0,13.9,79.69,0.5
2017-10-13 22:00:00,0.0,0.0,0.0,14.06,81.81,0.49
2017-10-13 23:00:00,0.0,0.0,0.0,14.02,84.75,0.5
2017-10-14 00:00:00,0.0,0.0,0.0,13.76,88.5,0.46
2017-10-14 01:00:00,0.0,0.0,0.0,13.68,90.56,0.45
2017-10-14 02:00:00,0.0,0.0,0.0,13.69,91.19,0.46
2017-10-14 03:00:00,0.0,0.0,0.0,13.46,93.31,0.4
2017-10-14 04:00:00,0.0,0.0,0.0,13.21,95.44,0.37
2017-10-14 05:00:00,0.0,0.0,0.0,13.34,95.38,0.39
2017-10-14 06:00:00,37.59,9.65,10.98,13.33,96.56,0.37
2017-10-14 07:00:00,34.1,36.07,42.7,14.27,93.44,0.38
2017-10-14 08:00:00,54.3,77.62,96.39,15.63,88.81,0.36
2017-10-14 09:00:00,65.72,103.6,134.25,17.09,83.62,0.32
2017-10-14 10:00:00,73.75,107.12,147.53,18.73,76.75,0.33
2017-10-14 11:00:00,60.45,132.73,168.12,19.95,70.56,0.32
2017-10-14 12:00:00,66.16,142.3,180.38,20.44,67.69,0.31
2017-10-14 13:00:00,54.74,118.9,147.33,20.07,69.94,0.27
2017-10-14 14:00:00,49.81,92.35,113.31,19.39,75.25,0.23
2017-10-14 15:00:00,41.04,67.23,78.98,18.61,83.19,0.16
2017-10-14 16:00:00,9.1,31.37,32.55,17.36,93.19,0.14
2017-10-14 17:00:00,0.0,0.0,0.0,16.37,93.38,0.46
2017-10-14 18:00:00,0.0,0.0,0.0,16.46,89.75,0.43
2017-10-14 19:00:00,0.0,0.0,0.0,15.58,93.56,0.61
2017-10-14 20:00:00,0.0,0.0,0.0,14.87,96.69,0.63
2017-10-14 21:00:00,0.0,0.0,0.0,14.08,100.0,0.34
2017-10-14 22:00:00,0.0,0.0,0.0,13.98,100.0,0.34
2017-10-14 23:00:00,0.0,0.0,0.0,14.17,100.0,0.3
2017-10-15 00:00:00,0.0,0.0,0.0,14.26,99.62,0.27
2017-10-15 01:00:00,0.0,0.0,0.0,14.21,99.44,0.25
2017-10-15 02:00:00,0.0,0.0,0.0,14.36,99.06,0.31
2017-10-15 03:00:00,0.0,0.0,0.0,14.47,98.81,0.33
2017-10-15 04:00:00,0.0,0.0,0.0,14.31,98.94,0.34
2017-10-15 05:00:00,0.0,0.0,0.0,14.1,98.88,0.37
2017-10-15 06:00:00,32.51,6.87,7.94,13.92,98.69,0.41
2017-10-15 07:00:00,32.25,30.37,36.5,14.06,98.06,0.46
2017-10-15 08:00:00,62.77,83.81,105.23,14.86,96.44,0.55
2017-10-15 09:00:00,57.53,116.84,143.39,16.82,88.31,0.65
2017-10-15 10:00:00,51.25,114.2,142.03,19.05,76.5,0.64
2017-10-15 11:00:00,34.72,63.96,84.1,20.36,73.94,0.58
2017-10-15 12:00:00,52.07,98.55,128.24,21.45,73.0,0.6
2017-10-15 13:00:00,60.0,95.93,126.77,22.01,73.31,0.63
2017-10-15 14:00:00,47.11,95.35,114.91,22.2,74.56,0.63
2017-10-15 15:00:00,53.35,58.37,73.36,21.95,77.19,0.64
2017-10-15 16:00:00,12.65,23.25,24.8,21.78,79.38,0.67
2017-10-15 17:00:00,0.0,0.0,0.0,21.15,85.56,0.66
2017-10-15 18:00:00,0.0,0.0,0.0,20.45,90.44,0.77
2017-10-15 19:00:00,0.0,0.0,0.0,19.01,83.25,0.75
2017-10-15 20:00:00,0.0,0.0,0.0,17.3,82.44,0.78
2017-10-15 21:00:00,0.0,0.0,0.0,15.42,86.94,0.84
2017-10-15 22:00:00,0.0,0.0,0.0,11.61,83.56,0.99
2017-10-15 23:00:00,0.0,0.0,0.0,7.77,75.56,0.8
2017-10-16 00:00:00,0.0,0.0,0.0,6.71,77.06,0.64
2017-10-16 01:00:00,0.0,0.0,0.0,6.21,79.06,0.6
2017-10-16 02:00:00,0.0,0.0,0.0,5.57,82.0,0.55
2017-10-16 03:00:00,0.0,0.0,0.0,4.98,83.88,0.51
2017-10-16 04:00:00,0.0,0.0,0.0,4.6,85.88,0.46
